run_id,cell_id,condition,family,inheritance_mode,seed,coverage,fidelity,penalty,decorrelated,monitor_policy,expected_penalty_per_defection,realised_enforcement,adaptive_draws,mean_mask_overlap,mean_weight_kl,mean_weight_gini,ticks_completed,extinct,final_population,total_agents,births,deaths,warmstart_applied,warmstart_skipped
A_f1_move__lamarckian__s19,A_f1_move__lamarckian,A_f1_move,A,lamarckian,19,0.5,1.0,6.0,0,adaptive_move,3.0,0.2144731908511436,59,0.5413204225352114,0.0867704405608811,0.1523536694493607,1800,0,40,383,363,343,363,0
A_f1_move__lamarckian__s20,A_f1_move__lamarckian,A_f1_move,A,lamarckian,20,0.5,1.0,6.0,0,adaptive_move,3.0,0.2148602068173113,59,0.5416197183098591,0.0809351577441549,0.1439029804188099,1800,0,35,401,381,366,381,0
A_f1_move__lamarckian__s21,A_f1_move__lamarckian,A_f1_move,A,lamarckian,21,0.5,1.0,6.0,0,adaptive_move,3.0,0.1891348088531187,59,0.5507922535211268,0.0939100673989583,0.1630395289418284,1800,0,40,407,387,367,387,0
A_f1_move__lamarckian__s22,A_f1_move__lamarckian,A_f1_move,A,lamarckian,22,0.5,1.0,6.0,0,adaptive_move,3.0,0.2001471670345842,59,0.5442429577464789,0.0828650236131712,0.1476550990893327,1800,0,50,403,383,353,383,0
A_f1_move__lamarckian__s23,A_f1_move__lamarckian,A_f1_move,A,lamarckian,23,0.5,1.0,6.0,0,adaptive_move,3.0,0.213013449654671,59,0.5396478873239436,0.0861347311318232,0.150361809330722,1800,0,45,416,396,371,396,0
A_f1_move__lamarckian__s24,A_f1_move__lamarckian,A_f1_move,A,lamarckian,24,0.5,1.0,6.0,0,adaptive_move,3.0,0.2118003025718608,59,0.5423239436619719,0.0867005265498656,0.1526613602240756,1800,0,47,397,377,350,377,0
A_f1_move__lamarckian__s25,A_f1_move__lamarckian,A_f1_move,A,lamarckian,25,0.5,1.0,6.0,0,adaptive_move,3.0,0.1890881913303438,59,0.5435915492957746,0.0815380671258951,0.1461851513998328,1800,0,41,377,357,336,357,0
A_f1_move__lamarckian__s26,A_f1_move__lamarckian,A_f1_move,A,lamarckian,26,0.5,1.0,6.0,0,adaptive_move,3.0,0.178067700987306,59,0.5471478873239436,0.0856375368643261,0.1528844597375981,1800,0,45,379,359,334,359,0
A_f1_move__lamarckian__s27,A_f1_move__lamarckian,A_f1_move,A,lamarckian,27,0.5,1.0,6.0,0,adaptive_move,3.0,0.2014814814814814,59,0.535774647887324,0.07532000684447,0.1369639177918339,1800,0,47,397,377,350,377,0
A_f1_move__lamarckian__s28,A_f1_move__lamarckian,A_f1_move,A,lamarckian,28,0.5,1.0,6.0,0,adaptive_move,3.0,0.2192866578599736,59,0.5498063380281693,0.0841082639126619,0.150446012330174,1800,0,42,428,408,386,408,0
A_f1_move__lamarckian__s29,A_f1_move__lamarckian,A_f1_move,A,lamarckian,29,0.5,1.0,6.0,0,adaptive_move,3.0,0.2098397316436824,59,0.5396478873239438,0.0779025808777404,0.1391276532214978,1800,0,40,409,389,369,389,0
A_f1_move__lamarckian__s30,A_f1_move__lamarckian,A_f1_move,A,lamarckian,30,0.5,1.0,6.0,0,adaptive_move,3.0,0.2028878193261755,59,0.5388380281690142,0.0773603090292864,0.141842179767983,1800,0,48,376,356,328,356,0
C1__baldwinian__s1,C1__baldwinian,C1,C1,baldwinian,1,0.5,0.0,6.0,0,static,3.0,0.471811275489804,0,0.4994894366197184,0.0,0.0,1800,0,50,687,667,637,0,0
C1__baldwinian__s2,C1__baldwinian,C1,C1,baldwinian,2,0.5,0.0,6.0,0,static,3.0,0.4491735537190082,0,0.4992957746478874,0.0,0.0,1800,0,50,646,626,596,0,0
C1__baldwinian__s3,C1__baldwinian,C1,C1,baldwinian,3,0.5,0.0,6.0,0,static,3.0,0.4633848657445077,0,0.5015845070422534,0.0,0.0,1800,0,50,680,660,630,0,0
C1__baldwinian__s4,C1__baldwinian,C1,C1,baldwinian,4,0.5,0.0,6.0,0,static,3.0,0.4718281313336036,0,0.4974471830985916,0.0,0.0,1800,0,50,661,641,611,0,0
C1__baldwinian__s5,C1__baldwinian,C1,C1,baldwinian,5,0.5,0.0,6.0,0,static,3.0,0.4767776407727085,0,0.5024823943661971,0.0,0.0,1800,0,50,629,609,579,0,0
C1__baldwinian__s6,C1__baldwinian,C1,C1,baldwinian,6,0.5,0.0,6.0,0,static,3.0,0.4855224506924045,0,0.4948591549295774,0.0,0.0,1800,0,50,673,653,623,0,0
C1__baldwinian__s7,C1__baldwinian,C1,C1,baldwinian,7,0.5,0.0,6.0,0,static,3.0,0.4686289697908598,0,0.4998943661971831,0.0,0.0,1800,0,50,716,696,666,0,0
C1__baldwinian__s8,C1__baldwinian,C1,C1,baldwinian,8,0.5,0.0,6.0,0,static,3.0,0.4685367702805155,0,0.5063908450704225,0.0,0.0,1800,0,50,685,665,635,0,0
C1__baldwinian__s9,C1__baldwinian,C1,C1,baldwinian,9,0.5,0.0,6.0,0,static,3.0,0.4559245592455924,0,0.5013732394366198,0.0,0.0,1800,0,50,643,623,593,0,0
C1__baldwinian__s10,C1__baldwinian,C1,C1,baldwinian,10,0.5,0.0,6.0,0,static,3.0,0.4868852459016393,0,0.4979049295774649,0.0,0.0,1800,0,50,600,580,550,0,0
C1__baldwinian__s11,C1__baldwinian,C1,C1,baldwinian,11,0.5,0.0,6.0,0,static,3.0,0.4528388278388278,0,0.504330985915493,0.0,0.0,1800,0,50,624,604,574,0,0
C1__baldwinian__s12,C1__baldwinian,C1,C1,baldwinian,12,0.5,0.0,6.0,0,static,3.0,0.472245236122618,0,0.4969190140845069,0.0,0.0,1800,0,50,626,606,576,0,0
C1__baldwinian__s13,C1__baldwinian,C1,C1,baldwinian,13,0.5,0.0,6.0,0,static,3.0,0.4507379337854009,0,0.5014436619718313,0.0,0.0,1800,0,50,680,660,630,0,0
C1__baldwinian__s14,C1__baldwinian,C1,C1,baldwinian,14,0.5,0.0,6.0,0,static,3.0,0.4880838894184938,0,0.5026408450704224,0.0,0.0,1800,0,50,631,611,581,0,0
C1__baldwinian__s15,C1__baldwinian,C1,C1,baldwinian,15,0.5,0.0,6.0,0,static,3.0,0.4651515151515151,0,0.4929049295774646,0.0,0.0,1800,0,50,672,652,622,0,0
C1__baldwinian__s16,C1__baldwinian,C1,C1,baldwinian,16,0.5,0.0,6.0,0,static,3.0,0.4713064713064713,0,0.5025000000000001,0.0,0.0,1800,0,50,596,576,546,0,0
C1__baldwinian__s17,C1__baldwinian,C1,C1,baldwinian,17,0.5,0.0,6.0,0,static,3.0,0.4888402625820569,0,0.4979049295774648,0.0,0.0,1800,0,50,661,641,611,0,0
C1__baldwinian__s18,C1__baldwinian,C1,C1,baldwinian,18,0.5,0.0,6.0,0,static,3.0,0.4613804437140509,0,0.5041021126760564,0.0,0.0,1800,0,50,608,588,558,0,0
C1__baldwinian__s19,C1__baldwinian,C1,C1,baldwinian,19,0.5,0.0,6.0,0,static,3.0,0.4761301225179552,0,0.497887323943662,0.0,0.0,1800,0,50,573,553,523,0,0
C1__baldwinian__s20,C1__baldwinian,C1,C1,baldwinian,20,0.5,0.0,6.0,0,static,3.0,0.4825479930191972,0,0.496338028169014,0.0,0.0,1800,0,50,665,645,615,0,0
C1__baldwinian__s21,C1__baldwinian,C1,C1,baldwinian,21,0.5,0.0,6.0,0,static,3.0,0.4797999230473259,0,0.4998239436619718,0.0,0.0,1800,0,50,691,671,641,0,0
C1__baldwinian__s22,C1__baldwinian,C1,C1,baldwinian,22,0.5,0.0,6.0,0,static,3.0,0.4612176814011676,0,0.500088028169014,0.0,0.0,1800,0,50,650,630,600,0,0
C1__baldwinian__s23,C1__baldwinian,C1,C1,baldwinian,23,0.5,0.0,6.0,0,static,3.0,0.4694702790133441,0,0.4922711267605635,0.0,0.0,1800,0,50,640,620,590,0,0
C1__baldwinian__s24,C1__baldwinian,C1,C1,baldwinian,24,0.5,0.0,6.0,0,static,3.0,0.4674147604661199,0,0.5003169014084506,0.0,0.0,1800,0,50,579,559,529,0,0
C1__baldwinian__s25,C1__baldwinian,C1,C1,baldwinian,25,0.5,0.0,6.0,0,static,3.0,0.4761061946902655,0,0.5024647887323944,0.0,0.0,1800,0,50,600,580,550,0,0
C1__baldwinian__s26,C1__baldwinian,C1,C1,baldwinian,26,0.5,0.0,6.0,0,static,3.0,0.4630927835051546,0,0.4944542253521128,0.0,0.0,1800,0,50,604,584,554,0,0
C1__baldwinian__s27,C1__baldwinian,C1,C1,baldwinian,27,0.5,0.0,6.0,0,static,3.0,0.475816453079785,0,0.4996830985915493,0.0,0.0,1800,0,50,591,571,541,0,0
C1__baldwinian__s28,C1__baldwinian,C1,C1,baldwinian,28,0.5,0.0,6.0,0,static,3.0,0.4755572937035588,0,0.501549295774648,0.0,0.0,1800,0,50,695,675,645,0,0
C1__baldwinian__s29,C1__baldwinian,C1,C1,baldwinian,29,0.5,0.0,6.0,0,static,3.0,0.4807692307692308,0,0.5002992957746478,0.0,0.0,1800,0,50,678,658,628,0,0
C1__baldwinian__s30,C1__baldwinian,C1,C1,baldwinian,30,0.5,0.0,6.0,0,static,3.0,0.4816996213714766,0,0.504507042253521,0.0,0.0,1800,0,50,579,559,529,0,0
C1__lamarckian__s1,C1__lamarckian,C1,C1,lamarckian,1,0.5,0.0,6.0,0,static,3.0,0.4696521095484826,0,0.4994894366197184,0.0,0.0,1800,0,50,525,505,475,505,0
C1__lamarckian__s2,C1__lamarckian,C1,C1,lamarckian,2,0.5,0.0,6.0,0,static,3.0,0.4604596805609661,0,0.4992957746478874,0.0,0.0,1800,0,50,536,516,486,516,0
C1__lamarckian__s3,C1__lamarckian,C1,C1,lamarckian,3,0.5,0.0,6.0,0,static,3.0,0.4821218074656188,0,0.5015845070422534,0.0,0.0,1800,0,50,541,521,491,521,0
C1__lamarckian__s4,C1__lamarckian,C1,C1,lamarckian,4,0.5,0.0,6.0,0,static,3.0,0.48984375,0,0.4974471830985916,0.0,0.0,1800,0,50,512,492,462,492,0
C1__lamarckian__s5,C1__lamarckian,C1,C1,lamarckian,5,0.5,0.0,6.0,0,static,3.0,0.4751359751359751,0,0.5024823943661971,0.0,0.0,1800,0,50,465,445,415,445,0
C1__lamarckian__s6,C1__lamarckian,C1,C1,lamarckian,6,0.5,0.0,6.0,0,static,3.0,0.4838449111470113,0,0.4948591549295774,0.0,0.0,1800,0,50,471,451,421,451,0
C1__lamarckian__s7,C1__lamarckian,C1,C1,lamarckian,7,0.5,0.0,6.0,0,static,3.0,0.4902255639097744,0,0.4998943661971831,0.0,0.0,1800,0,50,553,533,503,533,0
C1__lamarckian__s8,C1__lamarckian,C1,C1,lamarckian,8,0.5,0.0,6.0,0,static,3.0,0.4866836920831813,0,0.5063908450704225,0.0,0.0,1800,0,50,493,473,443,473,0
C1__lamarckian__s9,C1__lamarckian,C1,C1,lamarckian,9,0.5,0.0,6.0,0,static,3.0,0.4707062600321027,0,0.5013732394366198,0.0,0.0,1800,0,50,444,424,394,424,0
C1__lamarckian__s10,C1__lamarckian,C1,C1,lamarckian,10,0.5,0.0,6.0,0,static,3.0,0.4841301727601446,0,0.4979049295774649,0.0,0.0,1800,0,50,446,426,396,426,0
C1__lamarckian__s11,C1__lamarckian,C1,C1,lamarckian,11,0.5,0.0,6.0,0,static,3.0,0.4538269550748752,0,0.504330985915493,0.0,0.0,1800,0,50,513,493,463,493,0
C1__lamarckian__s12,C1__lamarckian,C1,C1,lamarckian,12,0.5,0.0,6.0,0,static,3.0,0.4983108108108108,0,0.4969190140845069,0.0,0.0,1800,0,50,452,432,402,432,0
C1__lamarckian__s13,C1__lamarckian,C1,C1,lamarckian,13,0.5,0.0,6.0,0,static,3.0,0.4780469341408024,0,0.5014436619718313,0.0,0.0,1800,0,50,507,487,457,487,0
C1__lamarckian__s14,C1__lamarckian,C1,C1,lamarckian,14,0.5,0.0,6.0,0,static,3.0,0.4738920579201404,0,0.5026408450704224,0.0,0.0,1800,0,50,451,431,401,431,0
C1__lamarckian__s15,C1__lamarckian,C1,C1,lamarckian,15,0.5,0.0,6.0,0,static,3.0,0.4722739114253814,0,0.4929049295774646,0.0,0.0,1800,0,50,482,462,432,462,0
C1__lamarckian__s16,C1__lamarckian,C1,C1,lamarckian,16,0.5,0.0,6.0,0,static,3.0,0.458398133748056,0,0.5025000000000001,0.0,0.0,1800,0,50,452,432,402,432,0
C1__lamarckian__s17,C1__lamarckian,C1,C1,lamarckian,17,0.5,0.0,6.0,0,static,3.0,0.4899011602922217,0,0.4979049295774648,0.0,0.0,1800,0,50,493,473,443,473,0
C1__lamarckian__s18,C1__lamarckian,C1,C1,lamarckian,18,0.5,0.0,6.0,0,static,3.0,0.4779270633397313,0,0.5041021126760564,0.0,0.0,1800,0,50,571,551,521,551,0
C1__lamarckian__s19,C1__lamarckian,C1,C1,lamarckian,19,0.5,0.0,6.0,0,static,3.0,0.4991896272285251,0,0.497887323943662,0.0,0.0,1800,0,50,523,503,473,503,0
C1__lamarckian__s20,C1__lamarckian,C1,C1,lamarckian,20,0.5,0.0,6.0,0,static,3.0,0.4695794201714985,0,0.496338028169014,0.0,0.0,1800,0,50,597,577,547,577,0
C1__lamarckian__s21,C1__lamarckian,C1,C1,lamarckian,21,0.5,0.0,6.0,0,static,3.0,0.4809384164222874,0,0.4998239436619718,0.0,0.0,1800,0,50,519,499,469,499,0
C1__lamarckian__s22,C1__lamarckian,C1,C1,lamarckian,22,0.5,0.0,6.0,0,static,3.0,0.4638314785373609,0,0.500088028169014,0.0,0.0,1800,0,50,503,483,453,483,0
C1__lamarckian__s23,C1__lamarckian,C1,C1,lamarckian,23,0.5,0.0,6.0,0,static,3.0,0.4770387965162312,0,0.4922711267605635,0.0,0.0,1800,0,50,488,468,438,468,0
C1__lamarckian__s24,C1__lamarckian,C1,C1,lamarckian,24,0.5,0.0,6.0,0,static,3.0,0.4628297362110312,0,0.5003169014084506,0.0,0.0,1800,0,50,525,505,475,505,0
C1__lamarckian__s25,C1__lamarckian,C1,C1,lamarckian,25,0.5,0.0,6.0,0,static,3.0,0.463718334048948,0,0.5024647887323944,0.0,0.0,1800,0,50,513,493,463,493,0
C1__lamarckian__s26,C1__lamarckian,C1,C1,lamarckian,26,0.5,0.0,6.0,0,static,3.0,0.4723618090452261,0,0.4944542253521128,0.0,0.0,1800,0,50,448,428,398,428,0
C1__lamarckian__s27,C1__lamarckian,C1,C1,lamarckian,27,0.5,0.0,6.0,0,static,3.0,0.48896911351785,0,0.4996830985915493,0.0,0.0,1800,0,50,505,485,455,485,0
C1__lamarckian__s28,C1__lamarckian,C1,C1,lamarckian,28,0.5,0.0,6.0,0,static,3.0,0.4829745596868884,0,0.501549295774648,0.0,0.0,1800,0,50,440,420,390,420,0
C1__lamarckian__s29,C1__lamarckian,C1,C1,lamarckian,29,0.5,0.0,6.0,0,static,3.0,0.4730878186968839,0,0.5002992957746478,0.0,0.0,1800,0,50,520,500,470,500,0
C1__lamarckian__s30,C1__lamarckian,C1,C1,lamarckian,30,0.5,0.0,6.0,0,static,3.0,0.4753492193919474,0,0.504507042253521,0.0,0.0,1800,0,50,507,487,457,487,0
C2__baldwinian__s1,C2__baldwinian,C2,C2,baldwinian,1,0.5,1.0,6.0,0,static,3.0,0.3532145623547637,0,0.4994894366197184,0.0,0.0,1800,0,50,613,593,563,0,0
C2__baldwinian__s2,C2__baldwinian,C2,C2,baldwinian,2,0.5,1.0,6.0,0,static,3.0,0.3648760330578512,0,0.4992957746478874,0.0,0.0,1800,0,50,633,613,583,0,0
C2__baldwinian__s3,C2__baldwinian,C2,C2,baldwinian,3,0.5,1.0,6.0,0,static,3.0,0.3673076923076923,0,0.5015845070422534,0.0,0.0,1800,0,50,634,614,584,0,0
C2__baldwinian__s4,C2__baldwinian,C2,C2,baldwinian,4,0.5,1.0,6.0,0,static,3.0,0.3672406888265919,0,0.4974471830985916,0.0,0.0,1800,0,50,597,577,547,0,0
C2__baldwinian__s5,C2__baldwinian,C2,C2,baldwinian,5,0.5,1.0,6.0,0,static,3.0,0.3623817034700315,0,0.5024823943661971,0.0,0.0,1800,0,50,601,581,551,0,0
C2__baldwinian__s6,C2__baldwinian,C2,C2,baldwinian,6,0.5,1.0,6.0,0,static,3.0,0.377056277056277,0,0.4948591549295774,0.0,0.0,1800,0,50,568,548,518,0,0
C2__baldwinian__s7,C2__baldwinian,C2,C2,baldwinian,7,0.5,1.0,6.0,0,static,3.0,0.3527397260273973,0,0.4998943661971831,0.0,0.0,1800,0,50,638,618,588,0,0
C2__baldwinian__s8,C2__baldwinian,C2,C2,baldwinian,8,0.5,1.0,6.0,0,static,3.0,0.3666292555181444,0,0.5063908450704225,0.0,0.0,1800,0,50,658,638,608,0,0
C2__baldwinian__s9,C2__baldwinian,C2,C2,baldwinian,9,0.5,1.0,6.0,0,static,3.0,0.3470749901845308,0,0.5013732394366198,0.0,0.0,1800,0,50,654,634,604,0,0
C2__baldwinian__s10,C2__baldwinian,C2,C2,baldwinian,10,0.5,1.0,6.0,0,static,3.0,0.3676113360323886,0,0.4979049295774649,0.0,0.0,1800,0,50,571,551,521,0,0
C2__baldwinian__s11,C2__baldwinian,C2,C2,baldwinian,11,0.5,1.0,6.0,0,static,3.0,0.3729401561144839,0,0.504330985915493,0.0,0.0,1800,0,50,629,609,579,0,0
C2__baldwinian__s12,C2__baldwinian,C2,C2,baldwinian,12,0.5,1.0,6.0,0,static,3.0,0.3330529857022708,0,0.4969190140845069,0.0,0.0,1800,0,50,575,555,525,0,0
C2__baldwinian__s13,C2__baldwinian,C2,C2,baldwinian,13,0.5,1.0,6.0,0,static,3.0,0.3517877739331027,0,0.5014436619718313,0.0,0.0,1800,0,50,661,641,611,0,0
C2__baldwinian__s14,C2__baldwinian,C2,C2,baldwinian,14,0.5,1.0,6.0,0,static,3.0,0.3677895708352561,0,0.5026408450704224,0.0,0.0,1800,0,50,556,536,506,0,0
C2__baldwinian__s15,C2__baldwinian,C2,C2,baldwinian,15,0.5,1.0,6.0,0,static,3.0,0.3539755351681957,0,0.4929049295774646,0.0,0.0,1800,0,50,612,592,562,0,0
C2__baldwinian__s16,C2__baldwinian,C2,C2,baldwinian,16,0.5,1.0,6.0,0,static,3.0,0.3241865934927479,0,0.5025000000000001,0.0,0.0,1800,0,50,605,585,555,0,0
C2__baldwinian__s17,C2__baldwinian,C2,C2,baldwinian,17,0.5,1.0,6.0,0,static,3.0,0.3476778866638261,0,0.4979049295774648,0.0,0.0,1800,0,50,573,553,523,0,0
C2__baldwinian__s18,C2__baldwinian,C2,C2,baldwinian,18,0.5,1.0,6.0,0,static,3.0,0.3550446998722861,0,0.5041021126760564,0.0,0.0,1800,0,50,576,556,526,0,0
C2__baldwinian__s19,C2__baldwinian,C2,C2,baldwinian,19,0.5,1.0,6.0,0,static,3.0,0.3781443298969072,0,0.497887323943662,0.0,0.0,1800,0,50,627,607,577,0,0
C2__baldwinian__s20,C2__baldwinian,C2,C2,baldwinian,20,0.5,1.0,6.0,0,static,3.0,0.3632846087704213,0,0.496338028169014,0.0,0.0,1800,0,50,651,631,601,0,0
C2__baldwinian__s21,C2__baldwinian,C2,C2,baldwinian,21,0.5,1.0,6.0,0,static,3.0,0.3504370961611555,0,0.4998239436619718,0.0,0.0,1800,0,50,607,587,557,0,0
C2__baldwinian__s22,C2__baldwinian,C2,C2,baldwinian,22,0.5,1.0,6.0,0,static,3.0,0.3765097875885048,0,0.500088028169014,0.0,0.0,1800,0,50,598,578,548,0,0
C2__baldwinian__s23,C2__baldwinian,C2,C2,baldwinian,23,0.5,1.0,6.0,0,static,3.0,0.3617021276595745,0,0.4922711267605635,0.0,0.0,1800,0,50,608,588,558,0,0
C2__baldwinian__s24,C2__baldwinian,C2,C2,baldwinian,24,0.5,1.0,6.0,0,static,3.0,0.3366876310272537,0,0.5003169014084506,0.0,0.0,1800,0,50,582,562,532,0,0
C2__baldwinian__s25,C2__baldwinian,C2,C2,baldwinian,25,0.5,1.0,6.0,0,static,3.0,0.3362143474503025,0,0.5024647887323944,0.0,0.0,1800,0,50,526,506,476,0,0
C2__baldwinian__s26,C2__baldwinian,C2,C2,baldwinian,26,0.5,1.0,6.0,0,static,3.0,0.3843430369787569,0,0.4944542253521128,0.0,0.0,1800,0,50,616,596,566,0,0
C2__baldwinian__s27,C2__baldwinian,C2,C2,baldwinian,27,0.5,1.0,6.0,0,static,3.0,0.3588067020841847,0,0.4996830985915493,0.0,0.0,1800,0,50,558,538,508,0,0
C2__baldwinian__s28,C2__baldwinian,C2,C2,baldwinian,28,0.5,1.0,6.0,0,static,3.0,0.3615384615384615,0,0.501549295774648,0.0,0.0,1800,0,50,597,577,547,0,0
C2__baldwinian__s29,C2__baldwinian,C2,C2,baldwinian,29,0.5,1.0,6.0,0,static,3.0,0.3463414634146341,0,0.5002992957746478,0.0,0.0,1800,0,50,593,573,543,0,0
C2__baldwinian__s30,C2__baldwinian,C2,C2,baldwinian,30,0.5,1.0,6.0,0,static,3.0,0.3652246256239601,0,0.504507042253521,0.0,0.0,1800,0,50,574,554,524,0,0
C2__lamarckian__s1,C2__lamarckian,C2,C2,lamarckian,1,0.5,1.0,6.0,0,static,3.0,0.1681019634860489,0,0.4994894366197184,0.0,0.0,1800,0,34,373,353,339,353,0
C2__lamarckian__s2,C2__lamarckian,C2,C2,lamarckian,2,0.5,1.0,6.0,0,static,3.0,0.1854838709677419,0,0.4992957746478874,0.0,0.0,1800,0,46,394,374,348,374,0
C2__lamarckian__s3,C2__lamarckian,C2,C2,lamarckian,3,0.5,1.0,6.0,0,static,3.0,0.1857693655800911,0,0.5015845070422534,0.0,0.0,1800,0,45,377,357,332,357,0
C2__lamarckian__s4,C2__lamarckian,C2,C2,lamarckian,4,0.5,1.0,6.0,0,static,3.0,0.1868992524029903,0,0.4974471830985916,0.0,0.0,1800,0,47,372,352,325,352,0
C2__lamarckian__s5,C2__lamarckian,C2,C2,lamarckian,5,0.5,1.0,6.0,0,static,3.0,0.1859474804826117,0,0.5024823943661971,0.0,0.0,1800,0,40,384,364,344,364,0
C2__lamarckian__s6,C2__lamarckian,C2,C2,lamarckian,6,0.5,1.0,6.0,0,static,3.0,0.1795813441057657,0,0.4948591549295774,0.0,0.0,1800,0,50,371,351,321,351,0
C2__lamarckian__s7,C2__lamarckian,C2,C2,lamarckian,7,0.5,1.0,6.0,0,static,3.0,0.1721502160186108,0,0.4998943661971831,0.0,0.0,1800,0,47,364,344,317,344,0
C2__lamarckian__s8,C2__lamarckian,C2,C2,lamarckian,8,0.5,1.0,6.0,0,static,3.0,0.1797642436149312,0,0.5063908450704225,0.0,0.0,1800,0,38,383,363,345,363,0
C2__lamarckian__s9,C2__lamarckian,C2,C2,lamarckian,9,0.5,1.0,6.0,0,static,3.0,0.2014925373134328,0,0.5013732394366198,0.0,0.0,1800,0,50,403,383,353,383,0
C2__lamarckian__s10,C2__lamarckian,C2,C2,lamarckian,10,0.5,1.0,6.0,0,static,3.0,0.2111111111111111,0,0.4979049295774649,0.0,0.0,1800,0,50,386,366,336,366,0
C2__lamarckian__s11,C2__lamarckian,C2,C2,lamarckian,11,0.5,1.0,6.0,0,static,3.0,0.224340770791075,0,0.504330985915493,0.0,0.0,1800,0,42,385,365,343,365,0
C2__lamarckian__s12,C2__lamarckian,C2,C2,lamarckian,12,0.5,1.0,6.0,0,static,3.0,0.1986379114642451,0,0.4969190140845069,0.0,0.0,1800,0,41,388,368,347,368,0
C2__lamarckian__s13,C2__lamarckian,C2,C2,lamarckian,13,0.5,1.0,6.0,0,static,3.0,0.1933240611961057,0,0.5014436619718313,0.0,0.0,1800,0,42,395,375,353,375,0
C2__lamarckian__s14,C2__lamarckian,C2,C2,lamarckian,14,0.5,1.0,6.0,0,static,3.0,0.2103546677537709,0,0.5026408450704224,0.0,0.0,1800,0,41,392,372,351,372,0
C2__lamarckian__s15,C2__lamarckian,C2,C2,lamarckian,15,0.5,1.0,6.0,0,static,3.0,0.1796486576068942,0,0.4929049295774646,0.0,0.0,1800,0,33,359,339,326,339,0
C2__lamarckian__s16,C2__lamarckian,C2,C2,lamarckian,16,0.5,1.0,6.0,0,static,3.0,0.2177858439201452,0,0.5025000000000001,0.0,0.0,1800,0,42,391,371,349,371,0
C2__lamarckian__s17,C2__lamarckian,C2,C2,lamarckian,17,0.5,1.0,6.0,0,static,3.0,0.1930168693605335,0,0.4979049295774648,0.0,0.0,1800,0,46,374,354,328,354,0
C2__lamarckian__s18,C2__lamarckian,C2,C2,lamarckian,18,0.5,1.0,6.0,0,static,3.0,0.1853675694688709,0,0.5041021126760564,0.0,0.0,1800,0,45,380,360,335,360,0
C2__lamarckian__s19,C2__lamarckian,C2,C2,lamarckian,19,0.5,1.0,6.0,0,static,3.0,0.2157468159011964,0,0.497887323943662,0.0,0.0,1800,0,41,439,419,398,419,0
C2__lamarckian__s20,C2__lamarckian,C2,C2,lamarckian,20,0.5,1.0,6.0,0,static,3.0,0.188943581976524,0,0.496338028169014,0.0,0.0,1800,0,44,390,370,346,370,0
C2__lamarckian__s21,C2__lamarckian,C2,C2,lamarckian,21,0.5,1.0,6.0,0,static,3.0,0.1829772570640937,0,0.4998239436619718,0.0,0.0,1800,0,35,408,388,373,388,0
C2__lamarckian__s22,C2__lamarckian,C2,C2,lamarckian,22,0.5,1.0,6.0,0,static,3.0,0.1832654572380599,0,0.500088028169014,0.0,0.0,1800,0,39,375,355,336,355,0
C2__lamarckian__s23,C2__lamarckian,C2,C2,lamarckian,23,0.5,1.0,6.0,0,static,3.0,0.1992269852424455,0,0.4922711267605635,0.0,0.0,1800,0,42,400,380,358,380,0
C2__lamarckian__s24,C2__lamarckian,C2,C2,lamarckian,24,0.5,1.0,6.0,0,static,3.0,0.2072072072072072,0,0.5003169014084506,0.0,0.0,1800,0,46,368,348,322,348,0
C2__lamarckian__s25,C2__lamarckian,C2,C2,lamarckian,25,0.5,1.0,6.0,0,static,3.0,0.2289924332935085,0,0.5024647887323944,0.0,0.0,1800,0,50,421,401,371,401,0
C2__lamarckian__s26,C2__lamarckian,C2,C2,lamarckian,26,0.5,1.0,6.0,0,static,3.0,0.1983137829912023,0,0.4944542253521128,0.0,0.0,1800,0,50,367,347,317,347,0
C2__lamarckian__s27,C2__lamarckian,C2,C2,lamarckian,27,0.5,1.0,6.0,0,static,3.0,0.1840600428877769,0,0.4996830985915493,0.0,0.0,1800,0,39,372,352,333,352,0
C2__lamarckian__s28,C2__lamarckian,C2,C2,lamarckian,28,0.5,1.0,6.0,0,static,3.0,0.2082061715835876,0,0.501549295774648,0.0,0.0,1800,0,48,415,395,367,395,0
C2__lamarckian__s29,C2__lamarckian,C2,C2,lamarckian,29,0.5,1.0,6.0,0,static,3.0,0.1999254009697874,0,0.5002992957746478,0.0,0.0,1800,0,35,389,369,354,369,0
C2__lamarckian__s30,C2__lamarckian,C2,C2,lamarckian,30,0.5,1.0,6.0,0,static,3.0,0.2041712403951701,0,0.504507042253521,0.0,0.0,1800,0,40,385,365,345,365,0
C3_f0.7__baldwinian__s1,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,1,0.5,0.7,6.0,0,static,3.0,0.4246047049749325,0,0.4994894366197184,0.0,0.0,1800,0,50,640,620,590,0,0
C3_f0.7__baldwinian__s2,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,2,0.5,0.7,6.0,0,static,3.0,0.4456836018174308,0,0.4992957746478874,0.0,0.0,1800,0,50,615,595,565,0,0
C3_f0.7__baldwinian__s3,C3_f0.7__baldwinian,C3_f0.7,C3,baldwinian,3,0.5,0.7,6.0,0,static,3.0,0.4417624521072797,0,0.5015845070422534,0.0,0.0,1800,0,50,645,625,595,0,0
